_id,app_no,similar,keyword,app_name,download_num,source,link,size,download_url
61b423dbbbd348039f12597c,2806,1,手游福利社,手游福利社,50,baidu,/software/30223123.html,22.92MB,http://p.gdown.baidu.com/f598097767036c8c7b8ca188e7e7e864c508c845a568f932b72a8901fb8acd943983e8bb50db258c411b0a21b15b0b1b6989e4ab979974124528560ce98bec1c893bc4cf0423e916cd9303613da580c6453a4c3909a2958cd732639a5abda52d7f9a9a20705622c6a4e4395c2c42da08d3cb03acc0b7b7a609cc8f0a71f21f0e2bb38051b32a2a2b13337c2ff79d2dbcbd10841c181837608d554f3c97bdcde5d58d06355b942affd550790c8cba9a83483558b584d6e003c58f29b5df2eeb1110f6ab62ebfc3d59565801b4b4a1110fa81b614c8eb5b2a1e18872aa1fbc1bfc2d48fa503002b40fa24edc0c65a1e2daf8a5bec9442cd43ed29c102ed621573007d72dcb32bcd1b54f0d2b39fd75bd247483bc73892b0dce054d4cb13f801d61
61b423ddbbd348039f125984,2808,1,末日围城,末日围城,190万,baidu,/game/29426873.html,268.34MB,http://signd.bd.duoku.com/service/cloudapk_sign_online/62000/62659/62659_1622450637_GP60031.apk
61b423e1bbd348039f1259a6,2811,1,易奇八字算命,八字算命,100万,baidu,/software/29873055.html,18.67MB,http://p.gdown.baidu.com/99ea98b9e02dd625fe615c1503bfbf213a70021b66ba1cf6f1a217dd46f64dab4ec2e85f036e56084ccc6cf16c15ed5b7de35e23aeebef2bcbffdca96af568b7232a4bba1546c663898c8ef7f0e0db21ca1a27cc22ac5437f35ab99edf04548ab87858a79771bb3b2120810e7cafdfec22628310044757528653f3c5c99628daecb7e66ee0558060831655121865d49183bdaea4c1ac961c11f42dda932d0bf2c1250aa4f4faf97119aa806b97f375071bde6b5ef9ab322011737ca7d9563cd5efe082e2a2dc6df0443cae2f5e18071894d593eeb66a16d5d94185d135b35b23c17d6b5763e353674bc1e21c6fdbb70c6cfb5b3492a240dfefced5446609e85db8420f96f1a4d67c
61b423efbbd348039f1259f2,2823,1,亲亲熊弹木琴,亲亲熊弹木琴,2万,baidu,/software/27235156.html,17.6MB,http://p.gdown.baidu.com/04fa147c52ad359681bc594c0fb78487daed60b4962887ee7f194256aa12e1c51ebc04da7b97f1066fa6782e5c18cc0c1a45989fc587a033624690cad1cb2c4bde732bc5923c64d6be0c151344d3d11339317c4d59df9b7ebdbf165a856ea01b5c1adc7ce43a2782bb322722b90db7c74472e7b63b8889c795697e936989b40ae89c3b8bdac4f51ed9503696b5fe14443265d2efe600671e6f11dff0ebcd5a5269ee49d524f6445acc0269f13dbc55d1aa81903e99d502fcc4d987bdd367ae0c02dd0e1bc8e0238f20eae4c20eacf8c86d92b57e77d5d986141cf0cf4368df61c1f0002ee0a06b83ef8d7d469bd040d7f3ee01704f484af7c136a110a66f717e9480139c5e343b75feda30e9638f6ad97d5f81843ff2ecf68bb994e3cedd4b7e973bcdfa5a589197e0ef208922ef6e2bc72369236ee8eededfc4ed4d4665f2f1
61b423f4bbd348039f125a0c,2827,1,铁,智行火车票12306高铁抢票,1563万,baidu,/software/30453174.html,85.12MB,http://p.gdown.baidu.com/8866357c6196c381176b38b88cbdba05b2f4a4be74bf4315d83ea2045653c7fc24c1195589d5a951531599ef27c752563106409681061b1521dccc368c492a45f45722d52bc38942f024e7b30300cbd480c8cbb41d36d63b72465876a7c6aeec2a3c6c2a8da70b7423f7aecc5e83fd5ab7663cabae2080fbe20d47dc9f031502cfae9797292eec358d08ab3b81ed347ff5a84d65f88477a53ab664bdea80d8f49ba2a5184c6cd4a5dd3cdd9ada56e4c3b485282bf7d1ef25dcd93c52e453d0aa77ab0ddbc82eb2f5d8b85f482de492224dd4e14dc8d79310b37fb6626e7a9aa04ecbcc0257a60f464cb45ced0ec5b6e460a2bed329a26752dba32d6a1fdd0770b6ed1fc5b75d13823680330b4bd20a5f297737d52b7bbad282ddef0bb241ee663ac3d0f6c0202af053e64f70a6236b52
61b423fdbbd348039f125a29,2834,1,武林盛典,武林盛典,50,baidu,/game/29727350.html,311.36MB,https://game-union.cdn.bcebos.com/apk/202109/com.wlsd.dy.g.baidu_v1.2.32_60031.apk
61b423febbd348039f125a33,2835,1,枫度服务联盟,枫度服务联盟,50,baidu,/software/30555669.html,19.03MB,http://p.gdown.baidu.com/f3e49b3de634ee40fe79138cb736511b26b5a2e488e892e8663619f5dcd89dd3bf2ea19f465952416d4225658e5b5d04cb9cd1775055ae1cb4121586b7d6c9da36693ee4074ff926298e7f6a2905c4d380db0b72fc6be974441ac6bc2f51a3b2f2ffd1d57d81e6ca522323da87c0cb912c9d698682a928c086424d9b82d278e7ab2e9e455af06f6fc3ddc1dcaa7c54b6df338959dac27d7dd36416ed248044ae4de9532cfce398b3d980e0fea7634d2d6d6b7dd29255d8b45ea8eea7bc51ee7274974c0f5cfcb10fae79e6f5bddfbb8999042d47b5136c415c4f2c60ed8151b37081efc9614ca56a1634d17172de16721e815f982937f069306a9638258edb94c58f29b5df2eeb1132a42f60aae154aead38bf0b8a337a9fabd897c1e650c6a71afc21c63d79307e1df7c223057f991d0e95cff856d560163d986eba794fda0190f5ec03c61e171c2b67c6281a23c24f3ef34b8d1712b87a942f04da08f6c52b656d906fcc6bf653
61b42402bbd348039f125a47,2839,1,远离手机,远离手机,50,baidu,/software/30459269.html,16.34MB,http://p.gdown.baidu.com/49b699915cfdcad2c8cf8c3eb892875a7d95eb91dd96913af5e4f3e612646b52470974b4b4904a04d65bb97c68ae709807e3ba3c688197674f732e12be53a2d8b960e5de2b612c91141cf0cf4368df61bcfbfc62037287c7d1972ee19b5e59793f5caee660a73f8403e0a86446b4b4f71a5cda8e43deae92ed74bf437a6dfe990632fae511122dc71b07e1bac5b70f961c3e166d6335dce0056f312ed07bb6e7ca0785afb0a060e23b936ab733328353
61b42420bbd348039f125ab2,2863,1,Yoooooo兔app,Yoooooo兔,48万,baidu,/software/25621534.html,19.67MB,http://p.gdown.baidu.com/1d848bf8e1acae2957b7404bc447436e5718300fd715cf4d3bac25cbd599c38d1df856506370e1574e1694ab99c3d270cbaf99c23fdab5a0ab85506809d6d03e662eb75ab127e56c3d778f4d9dbae7fd7dbd7898f06812f4061092b50debd2d8ec6fa964fe4216aebdf4fed2ea416fe9669c2c04dd29406c84843ccc8da77e26b7a5f4d4513f660b68d9f00eac69df8a904c04c16dd410380a3fca6970ff09b162492d737ef6a4250629cad907e2ae5496965d4dbe78f0060f7fe580ac63c57c5cc724c6a2df3cea86e4a9b5887e7fc6eb2db126cfe86c4d59059fd03e8553294dd4e14dc8d793107a67c5d377c1d8e9f89b5a34982eecbe3664bdec4d3dadb6592bbb720586d81ae3d2c9c168b18453eafb6a204561dd16d6f407e1f1e1751947b7003e0cc6459466437c74aebc266f
61b42445bbd348039f125b39,2894,1,凤凰智能,凤凰智能,50,baidu,/software/30658248.html,9.71MB,http://p.gdown.baidu.com/a8da0e5bfeeeea39f4f33570b5a36361844efb860264cbd6e9cb6d59847aecafdef66d61497ac9c96ab85c0e5938146c82237c663172a828bfa15d879a3f82c15b493655c25576dc3484d27e863958f0d171d5c8bb1dac10fabc4d03092ac506e8c232007217e5106b643c5acadb2590dc4473301bd83527b2ef7096d0ee0393e162c5270a46b5e9c5b146226627e5fe500b185c3ee9dd302c505541b1809efd3850eea81b5803e1a306f77b6623ea93a375a85f41ebfb955a9a0994e8d047f2526714e51685a0ba1ff688adf354301c67c487d51ee890f8c72abdbb1bf21c8cc58f29b5df2eeb115b25e4bd40269013e0294014cad396078718b1abf43e95a342fb5f840d59af04cd1f28784ff34ce9abfd5f16639076599c58c7c734ba6e5faab902f3ad5d30cec646476e6e876b45d2e750f8c4bc1bc05579f3d81bcf00aaf574fafefdabffe0
61b42488bbd348039f125c64,2949,1,特优生培优,特优生培优,2万,baidu,/software/26711529.html,59.2MB,http://p.gdown.baidu.com/5e26d35f0af63c500284e459d8c5c1ae7a29f5d6d6d37560a9653ae2b44ba8c7968feac65f85bd1f2db9cf8ce01e20126e70bd4db869f148e613ba69c9f0cceb0d289e9727d2bada0036415bc2b806fd79180b22d093ebbf91cb5078e7cd918791c7d478c89767091b37d175cf3eac28f0013dc3abab13b89317c44736d4cbac01b5a96a290ee03ca3540e5e61ebfbbca01a62a0dcd833af002cd9db8c027db28403d74135f215dcc4fcfe2e4273c662f04918d84a6ace2800839cd94b1d0a2687fb546e3098263d1538926fee90cd0049824b125f47b2501844a435e5617c14f18fcbee475b1c3b9d6f7493e49e7dadfbd480194553365f1a9e937b0c99b12240a18b81465e8db19222a58a2b52c582c266dd5c4f83a8f31fd6e629fa865842
61b4248dbbd348039f125c80,2953,1,集分竞宝,集分竞宝,6434,baidu,/software/23119046.html,45.06MB,http://p.gdown.baidu.com/9ddc76f032ed5812dc1f653b7c462abe563375e4df2dc40175c749cecec8c79d3e41bb5a413c8a8f8a0298c68b74da73ea4cd9090d669b898cefd594d2ba16f16ac43fa4b3c819a45c3b0f22ea13439411c104f18ba40886f39eaa698a7b2aa14af04d14e6f539c313809f8c37646b6b5d0a96d5b40682db6c2069f75000c2b543d67c348ea659407182cc2a61629c81239f4c8edff1954d7cade27a96be79a872141051c3332dabb88f1e60cfcd5694e7278cfed6b6f28ab8420f96f1a4d67c
61b4249ebbd348039f125cc3,2966,1,欧洲华语广播,欧洲华语广播,412,baidu,/software/28149820.html,22.58MB,http://p.gdown.baidu.com/4c16a8c186374d0aaed79b6f61d6f8609fb34eea7ab1b877a3fd7a444d72834d45288142844bf3774b28c3eb06c2ee5be6ca7995c7737fc85933d6856e25fef1b3d209e707fe4a3cb75f0dbdac5c5e25faf365930257eef69c4b005bcd45da9497cb04aa76415000c1d8b7bc043f81fa0acfd8c3387c1e2e341b0ad1b7a252c7a4ad3b93e5e4d077c58f29b5df2eeb117df64468f0d10de4cadd0f50073e3fe116ee237dbb8fe5363a2c09c9ff26f71665ebcb856c799a030859c5ab179a34b24f3bd41cacf1c323c7185627e712d5afa11debcf2f8f64a87b45f2b857a47a0ce0b9d33f17fbb03408c981a2ff80cc4b
61b424adbbd348039f125cf5,2978,1,有容,有容,374万,baidu,/software/30154135.html,39.54MB,http://p.gdown.baidu.com/f09c13d6ef92ccabf1a3691c349af2d433c7697dc40f675570617959f2e138d0a3ba122ce564cbf8151ab00231169adc143c5b97d86fa64b62476eb59c33e04fc07e10a77a73ab8bae6e0924dcc5072094cb55f34aa2a38d059198fe61587d34a1264eb603bef085ce8445bfbf0502736a5a1798d53c3dc61d2e5846444495c9a0719b0789f0689373ea32c04028cc7e1c57e6f22cc4e7d7e5c5c0b9796069d39320bd7dc02c4ed9ecaf1631d6e406e672cdedfe28eef60e3ef7d9f3295309441538926fee90cd00e22aa56093615a1593dddc6487a9b3ea9e01c7432afe60971a1a89606e0a42ca27ac7f7841d10a603e131e1de3cea1ab101b006f093782bb87dc28ae79cf7482adb51511e8b97388bf86230ce9d4be3a5484eeb40bf0a6bf
61b424e8bbd348039f125e09,3029,1,海河之北,海河之北,1300,baidu,/software/29634370.html,16.46MB,http://p.gdown.baidu.com/87fa7722d46ab385e4fdf12c12a914c3d76c2b4266f29870fdb7faae52bb56677cd8b7b067a51d456114980bfbfef6d13ae29434cc68209c7b19578669b408d96da3d460fb99cd96fe0fcb678829f848f956685d53b6bc2b176ed0286ccb10dd820c2c946b436e538f0df51ad586b1638e8a2cf3e3780330ffb622f9c6b64eb5c58f29b5df2eeb117df64468f0d10de46a0b91f9fac1dafc440b5655c33b3583984214c6dd515573ff50f88a8a55428933d0abb3ba20c22be7f41b38ad992148878e399ed34bb4c2955058b9cf2dadb219cfcc1e78e42a504f8c5991ffe2b6063956afce8d772772
61b424e9bbd348039f125e0b,3030,1,超级清理大师,超级清理大师,50,baidu,/software/29883386.html,19.66MB,http://p.gdown.baidu.com/76721dc70c717039f7c79208ffc922f446ff795940e340742d397fc87e9d76c4648f0531f8d98b020c6623185c0b3e518e45b9e6da19fdd30327efbd9c067f489b79e6afe507e681a94efd02473f71f4a2065d4da594e050f55de997c157b37cea3eac3b0f2eaa569ad541d53d877c725aa94dce0292ba9dc4b139544f77335c0947b8ff747e33f7a07dceeaff80fa2b67bed9d2f7cc118c7449b0175600d42c59b0dfcd74752193d169cf3f9a508ab4b47cb9c0d203bbd04ae625e738699b634145485bd48f950a3d5dfaadbbe7134ce756d489fc35a31c975e054775c39f471538926fee90cd00022739d4a432c09ebec9a8b41dcbeb3d1df883698bb468d859677b167b960e29711690e751dce80a59f82d0542eeb61a0a2cfdffdf06b2439f0f263f29eaf17628cd0944aba7f2ffb9388fe3cbec0ca2c451531d19e05dc4
61b424f9bbd348039f125e57,3043,1,新盗墓笔记,新盗墓笔记,50,baidu,/software/29882859.html,1.34MB,http://p.gdown.baidu.com/c0fa964bf80a2f67854070ed146aa1d3079db3287a63c761f45432fe16ac86659f0211d3ca303343998f41f33fc5215d95b35a920b7a4d66c083bb8a4a168f0724aa78c453c1662aff5c9e5783f0a6baac2e21338917ed7a9d9a1b8634f3103e2093102d7e6c0d3ecff22c6c82982e7f226852b51275ed93be6bd40a6a835dffb6a35005cad54fa3f1b6ebb7abae6a5a826729cb4228f5c72856effd28461b4fef1cc3cde5f392fef4afd22b51dddc7b72003fc994363eeb
61b4250fbbd348039f125ece,3061,1,敢达决战,敢达决战,36万,baidu,/game/30204189.html,1.35GB,http://signd.bd.duoku.com/service/cloudapk_sign_online/63000/63900/63900_1631514084_GP60031.apk
61b42517bbd348039f125edd,3067,1,天天日记,天天日记,7万,baidu,/software/30289585.html,10.96MB,http://p.gdown.baidu.com/eba503d5b380058c1cdb716b2729b4be18bc5629694abd7271eafb017f9c9dc99e1bab87cc156e7d4af8fa6b9fbdc0981972369137b0dd4ca3ff4e15dd7d75e11b3053b7302a112164001c9262d2d32a6b676d40a9355f026b7e96cf9a383be7575d23225acee89f630077e169ba4626bf95babaca073475fe3af232eaf117b5044ee69711a8a2b9c682e3c68ca4de2feda1166d97b3f65c74a5dcec2666c2a862ab67b9d19d040087b49bbd60cdcd391e5e366dd7aca8b2c1250aa4f4faf97163e12aa5963a27321b9ae795c2ae1ba5e047950caf849c9076ba6749acb57cf2038741ee84511356a3f17f309e3f3a6fc92833c59b5c7583fc8f3e1d8302cd9a4bba027474448db8fb122a4705b304e9f8861d6c8011864db8420f96f1a4d67c
61b42539bbd348039f125f58,3094,1,成都博物馆智慧导览,智慧导览,3万,baidu,/software/26903632.html,20.01MB,http://p.gdown.baidu.com/fba5cb34a45b14e5cddbcb13bef4506374f629dc8f3fac38f9ba68d7aa2a7cc23116a7e4a262700efe8c01748f0d51d96c9b6b3f0b082d5bf5561eebf3e42b57227a11d93b7247d7522be28a6f9240ec40d18ed28376502e8c5dfd8fbc78eced2b5769a063d4182ec30a842a0ea5a89df3623b46c1bbfc50f91f5962672b18d1e7cb3546ed7cfd961cfc55ff528effd7285f193c4786de1aa412e1e5ba6f329f402ddce0950074ffe0bde5858f68433f517c85a55331c94e0c29a67406fc3eef84e9a4de5ffd1874d943e4e16c2a2e69665a4674ede243061538926fee90cd00d43fec6f54678941400447b680e5a77261d63539caf22f293ad5b73ad005233c809dcec7065a20c3511fa557835fe36bd279c9430a3213681338c98733779de8fa97ec2ed28c617dc12413e5876f35931f2f4ad82d53a992
61b42540bbd348039f125f88,3100,1,朴新网校HD,朴新网校,40万,baidu,/software/27449414.html,51.66MB,http://p.gdown.baidu.com/5230682b6b87bb9106c4f84de17eb4732e173c323c6224b7097df3cb054855c0c58f29b5df2eeb1196bee32f8bfb041cbddacc773dd4c6dc5638babb0ceed7c5eed94f1b4b91e5c57e39d0a0a13a583f7b5f3dc9daffa26cfe56cefb763a131ab62f828220d79a6157e8a4de8754d4898cf034fa1c309bec1d16dc20cc79f6c892f93f5bdffae906
61b4254abbd348039f125fa4,3108,1,洪恩童伴,洪恩童伴,50,baidu,/software/30606318.html,114.07MB,http://p.gdown.baidu.com/1e8ec8e60347a91816552f8a42ae8c11c0004a3c219009ff18ce43742e14461ae1325a13e044acef8710f0715ae02a9813d2c65a31f70b686d94f4083f264bfa995f808ab3163c1f1ba4cbf9bf9c84b53c16cfc56726bd2e0ca72b5d52416edf66e4f2c6e840aa59c315e828f5a658c8dddfb10bb38281a437087494d6d597edd3d775bc883737c83ba484ff87076b45d21e1a9f31a3b5259f4740554a7e7ea4ee557d7af70aa983ed5893f3d6051dd8c58f29b5df2eeb112f2cc0365081f59177e61759b31122ade43de37b133edd9bd99cc28e3a730361ebe66b64beaafdfdff50bd5563c294ba82c2d830f1bb4824d47d93436b64fb3f6819b544d9775c38143aab3231531c76f04517a3db2137e4ae07d59c65298915
61b42552bbd348039f125fd9,3114,1,美团骑手,美团骑手,1533万,baidu,/software/10394238.html,8.18MB,http://p.gdown.baidu.com/244a009c9e0e0e9df655bcf1c1a4361bfc40b7be47673ed071661f161dd0473e14b337d312e55146caca6676d9de4a6616dd10bf81b48a552a9f88f9fef06fcd8d721d9ed1d673338fcd1b54cd5d2a34a55ec913f863c0e716b2273025f8be994a516ab49120cc53383ee816b5e5a21ae836f6e76d79839184e8b45f71183ec5b8fe5d5bb6b4035963a0ad32dbc338ca2601d54b3788fb6351b3be9fba58a6e3a04bb951e42f02ddbbaf08f14dfbdc36ca162377b82bcf6d32f025ebe3a0d937fd9f271e15510cefc58f29b5df2eeb1100078f86e8b379589352ecb8c8bdb34a4fe910ed4dc71f60fbaed90420cf93a5b85c982ce216fdb7da648d0aaaaec2493fe04f1aa4dfc310164e6f03213f7a26b4a4aab2a54d26b9207e8ecc69fdb57f
61b42557bbd348039f125ffe,3118,1,小巴拉,小巴拉,1145,baidu,/software/27219355.html,24.6MB,http://p.gdown.baidu.com/982be0908b0407f1c6913cb0314cb8ce9ecfc2478aad9208c20ef2aa7ccb5d4192863df924ecaedd45471ca96584080f003fabd4c53c7d92dab57326dde327dac7ed06baafef6e0404f46f4a03aef66659a797262f642317854adb5a48fb2eb36f1889582a7a2b825ce49913099d359b963da02a744d1a79cf8524454ee6e19a4dfedfbc0cb3eb9fc1250aa4f4faf971a2d76f41c06131027eafc2bf548d7d986725b31fc8e466daab21d0a2f535435229b6a8ad5025c1edc0f1e282518434f75e0d92190db1a42c1c8bdf58adc458826dbc52e6b303ddb6b4490929fc730d141c590e2ad06ebf81b8420f96f1a4d67c
61b42560bbd348039f12601d,3125,1,VEGA Tools,VEGA Tools,3万,baidu,/software/26879027.html,69.41MB,http://p.gdown.baidu.com/4ce3f19e5da81e0d09edbd2a5035a856a82b990e17ea745052804f7cc6a04057827d8a27f41ce5d85e8231ade6c83aab5ff0ae67939e2d5b7eecc8b0459eb03cc2e0e739f96662762deb3f5033f7bcb0b4dfa144deeaf97995fd9f5e9f2dc48e1538926fee90cd00aa7a88ec9d78749f3429ced8f950ea6703bec5bb0d5b3b01ed0bad225b1139ea17e1f1964acab956ee3bdc57502ecb700a52d36894dadbccf3b2d78f697c2b84ec445a77f8745735
61b42561bbd348039f12601f,3126,1,苍穹之剑2,苍穹之剑,37万,baidu,/game/28199478.html,178.01MB,http://p.gdown.baidu.com/54eb8d4559d96b61057cc64d4ec81142f977d4e3f4cd936b9c15149e1fae26ad0765af86b699e2e1e4f2d42c6570de901cdd6d8059aa83cd3838db3737970787310e9e9f27341ee47b96d75ee10f5b53549dda71b860b325a064d3ba99f2adf44d2da77b16373ce496ecf7ecb872d17fec1a613291f05b507f0c3c5f766cc4f7fb70aa12d86c1fc74bc2396c45e0a6f29bb918c37ebffd36141cf0cf4368df6121d6129ccf48d8c91d7fdcfc75a2ebeee7f92e262a1da9c73ebb9ddd35d6e0d9784c7daafb0f2291794ad2b68ac5ea8c6ec4161e3d8a1b1d96a9e535608a64c11055073ea7eab72828ac2ad1235e9897b8420f96f1a4d67c
61b42583bbd348039f1260b4,3152,1,儿时小霸王,儿时小霸王,50,baidu,/game/30398391.html,30.06MB,http://p.gdown.baidu.com/8d07bb6b5401f19c436afb39eeb16fcb5e9eb0d192997be9f13cc4c936e01986a097a2deea1aac417e178256c4f19a8da4ded11cadcdffb7d6504f01e5a1aee60ba09ff790582479bad90fdcbc84223518afa26e3362a39f52651f73c5d0e63401115ae11270a8d29d04d426ac97d022c9d85217c6de66111a5a44a5861a5882c78f4349ac2cb50a1ebd3bca3cd53157cc393f618a3d56186830978a0d5833885e47fd412221b431de066dbd88fae2944dc53a9574b9ebc7b1b1fa94c32c22c4
61b425babbd348039f1261c4,3200,1,撞头赛车,撞头赛车,905万,baidu,/game/29654670.html,59.62MB,http://p.gdown.baidu.com/d64bdca94151e77dce6402c462ead4936e5d1d9b7614137f24e0c4566f882ee92b990434c9feb46b1f363ce7254d58a1b1b8faad78ffad7b622feab89f92fb4fd6b20445c8cf8cf386b3aec4fb906c7c3ad7e022b043728ce63ba1dd08f9da27dcaa5fee0d8029ce98259864635a84053a7142b376b34d9eb866267883f7638eb18e473688d917901bc776abfdf2b5b710f98902c53a42ff9a711d94ab2c70a1494232627215155c0220a4bb35b2ce51e0e2807ea5a5e1edb3cbd171c6a6278e18ecae6c25c32dfe7311f66b430cd5725bdf371354a85172c998f58b6ae88e3e1538926fee90cd00473d616b1d3f691cc46eb881414836fac23a64b5a0d9c9d927bebf7e8cf29f91ffb13f399a2edc87bd5a9a0142db2527b194db96fc0f14bca013fb7afe3fd214cac517214ad9abb6c5e08cca0d1c9db1e81deffad7b6e0ae
61b425debbd348039f12628f,3231,1,货比三价,货比三价,11万,baidu,/software/30530729.html,82.82MB,http://p.gdown.baidu.com/1267c703b342f9a5e8b425cf1288bf26c1305f4e2ef395becbe753c08607429a7e72d12bc71e6b727f383c10d4fa466a7b1ad31e31ca63b8163cafef0587b71553ec9989a2fcc2cc67d7692ee618cf1df531255080155b20e86e356fd95e8b2276fcf1cb860541707bd0c1748185f74b7453a8cfc30fa4a286888cb24fea5fc7d11e4e1e18e6c344887fb38ab0acd50544dc13751b3e13c1d365863db9815ba62ade2d526d3e2918462b4cadb30e86690f3773c332fadc50acf4cca1d4d82ce313809f8c37646b6bbe419908743a0890ff0f2f31eb948787e80420dc9c60f53fc69f83670d85922c894aa4dfce8bc39ed6f0748922bfbd924fa145664e92bac7f3a873bc32dc273a7504b116b8333cfd3fb9a0643fd9b83144e4cb7fdae76491259d0d0ab7a24c06
61b425e9bbd348039f12629b,3239,1,仪器控,仪器控,1万,baidu,/software/30290059.html,15.98MB,http://p.gdown.baidu.com/6cf9b5ca3af1190f0d55ccb2cbcf211f7afcaba3440185a617e6fae7e2777d5cd8e6b7d354f574bc12bf44827cc92736fe9f4b2505716e884a34ee8b92a061154c7114880684cab7fef523b4db364db8070b09e0b26755860f3efc204a38f666b3ab92f24423161a50add0317ed508cac56be6ec8ec2cd66c7b17b45abdddc155e9e8ac062111896132fbd003e1412afc56bd80df1f1a2d998970a28b802ca2fcea33161df74a1d3743caffbe384ddf004181c183c67b0372badd038fb9aeb8f2093102d7e6c0d3ed2a49aa5db5d2b611485bda4515ce40c0063a0b53dc571593894067a6e0d09a5847a757a52fbb6a8a23d4e2c464f8a8ab14fa06fbcdbdca14823b9749e46b423a14e644e5d951fe8b0463b5bbdce7600c0a9b9897b6f5e5afee82ca0a43917d0
61b4260bbbd348039f126338,3266,1,房微爱,微爱,729万,baidu,/software/30679249.html,144.14MB,http://p.gdown.baidu.com/334cdd0cc5fc47cd964b065d5efe9876fffd06863c985297f29084e553ff06c99d7f2a6dc6ee75a0f47aef9f6143e370f1941c0f38d02702629fc105d1aa0b8a2573affa2ac8580bfa7de4fba51fb5cb33e80772131f156ac04bf92c704da042b9db1fa26abd4fa298c142f2acc79fce651dd01b799f03f3e0e9dd032ac64973df4b1643a27655ca68298d963bc4bb8a6fb62999cb45a4d1bd5e359e51bf74042e734c34f3ea914566c8c193b834bc3e200257c824637930b72b0932b2d7545522269d4ea0397237959575a02d55153ec1250aa4f4faf97101e0b09d572fb75511048ee5172b999c7c550a2b7d97505108a7116aa49b034c1ef0a276d13b209932ef5553e46f1b04eef9fd097f7729767ae1a31730371a7e3f4c0f63c9318afc14805c10a279d8662e5fe7b9b624daaab8420f96f1a4d67c
61b4263dbbd348039f126405,3306,1,天谕,天谕,212万,baidu,/game/30576167.html,1.94GB,https://game-union.cdn.bcebos.com/apk/202111/com.netease.pm02.g.baidu_v0.110.0_60031.apk
61b42642bbd348039f126424,3310,1,津企邦,津企邦,50,baidu,/software/30119219.html,47.53MB,http://p.gdown.baidu.com/52e0c000d48d419c76e78956e0b450fe52651f73c5d0e634c7b311e188edbda039b1764c5d03a0991d594a1b635956d3ef4bbbe229bfd30ad5937707472ea435b973496f8f28e14c58b52f34f7f3905e7a5f6b409656a4b07813028047f950be34a962d307b6c572bd0d75b80e522775373e6bde1832d039
61b42655bbd348039f126467,3325,1,聊伴,聊伴,77万,baidu,/software/30622257.html,57.34MB,http://p.gdown.baidu.com/696675d08321740a93a9b4d96a4e5e7178fac9e0a07c79f928d42eba6f9496763356f0e1cf78caf19ac94a79c83379356f77bf390c347677dcb63f36dcfeb075a4ed211f9ef00bf99732ef3a4a6011f9f7adbf638f01324dca60b2fcfc39068b31609e98d0d9a2678b162fe1b495034cb8a4c1ee85d48b2e505e4e46e4634f900310add482dde81dd7a2c2e7e3c73ef793b96ee5dca3105933e8f4787f1779323d2fa092d3a4305d8c96c81826272bbe8ad0977908d597a6b56591d8bd13bd1d11120eb578c5aad2ebd07315c9744c55667f085cae09ffd77c00ee3f85e903f1c58f29b5df2eeb110c4fc32710c7b7821eeec566c51686f4a4958dbd5013681d54945cf7c144bbed8c434e9266fbdc8d12a7c5205f2077e0a4a43ffc86dd60c8b1a3ddb723111b02108d9bb9935fd3e00a410b56dbd016f166d839e018330b787e0f4f4ab6524a0c
61b42658bbd348039f126481,3328,1,中医临床思维综合训练系统,中医临床思维综合训练系统,50,baidu,/software/30539419.html,24.27MB,http://p.gdown.baidu.com/55f196b421294ec142162d8dbc689cbc5d566e77fe4adab5c0672ef88d9c186e0fe909eedf31d212165cbbc859aebf45c986e1090beeb5efbc936b8587021c693237e83f03b6e346bb3603d507d1f1c22c1beac6623d18872d3da2419e559a4eb9742033e72b07c84dd4e14dc8d79310de6679bbd55c81890a2c713a113d196042644df7bf1bd852c2698bc735af026bfe5c995f0a19ec01cbda75b21a6e9e54ffa9e1c4afb5dc5d993da0525fe0662b3fc68206c109e5885e00c3b74e54fed12d7a89cd5690ddee
61b4265cbbd348039f126483,3331,1,海王捕鱼,海王捕鱼-打鱼赢大奖,104万,baidu,/game/30614179.html,184.28MB,http://signd.bd.duoku.com/service/cloudapk_sign_online/64000/64680/64680_1637738545_GP60031.apk
61b42683bbd348039f126533,3364,1,快保app,快保,120万,baidu,/software/30594776.html,87.15MB,http://p.gdown.baidu.com/663880102bebd28a3be58aa72c592665520ba81d2f60a926bc3af59c2086fc64ffd0e2fe4c4b310a6ab42b4c5a5f3dcecf5a7d2460fc57f85be7426f374421d779e0311712f03fc2441663b099c4bf5999f4660a6fde7cabc23a6c84328eeff9e55c98ca5012b5c210c413ecc975ef05f283006b3f2456ce9fe572d4d9ea7b79d652887ed16252f7a0ed8481ec27f694c5163a54d9e13dc5e5dba698e24899b407338e8b5422043353c44f30533c327dadb4de9d7f479f5cc2f6b37030fb91aaa9d8ba0d368eb33c0c85e8c47bc1810056a720297e46823b85d9854e2c8dc4891cce7faa1f7d323d2b750e1e5e209dae13809f8c37646b6b3fd46a3544aa2d86f2da9607636e7a235763b1cb109fb2c19818419ccfc310e5abf1bff68c7e2e0f7ecf5e8afed9b33b9279d210d7a30af6f7404ed58b0d6a603aac6b607ad6adc5e6c4024612658628a9933d94c9b4867c218d762dcf64b984
